2024-05-01 14:29:49,137 INFO    MainThread:1022403 [wandb_setup.py:_flush():76] Current SDK version is 0.16.1
2024-05-02 03:38:27,381 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:27,386 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:27,386 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:38:30,033 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:30,038 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:30,038 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:38:32,794 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:32,799 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:32,799 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:38:33,683 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:33,688 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:33,688 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:38:34,883 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:34,887 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:34,888 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:38:36,581 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:36,585 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:36,585 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:38:42,019 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:42,023 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:42,023 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:38:42,044 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:42,048 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:42,048 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:38:42,349 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:42,354 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:42,354 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:38:42,537 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:42,542 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:42,542 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:38:42,937 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:42,942 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:42,942 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:38:47,716 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:47,721 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:47,721 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:38:48,549 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:48,554 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:48,554 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:38:50,194 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:50,199 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:50,199 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:38:52,618 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:52,623 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:52,623 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:38:53,548 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:53,553 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:53,553 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:38:58,247 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:38:58,251 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:38:58,251 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:02,813 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:02,818 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:02,818 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:04,830 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:04,835 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:04,835 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:05,263 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:05,268 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:05,268 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:10,755 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:10,759 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:10,759 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:11,666 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:11,671 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:11,671 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:12,764 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:12,769 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:12,769 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:16,798 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:16,803 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:16,803 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:22,648 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:22,652 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:22,653 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:23,484 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:23,489 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:23,489 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:24,839 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:24,844 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:24,844 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:25,663 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:25,668 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:25,668 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:31,814 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:31,819 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:31,819 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:34,121 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:34,125 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:34,125 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:34,327 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:34,332 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:34,332 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:34,646 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:34,650 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:34,650 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:34,674 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:34,678 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:34,678 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:37,481 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:37,486 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:37,486 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:42,661 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:42,666 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:42,666 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:53,049 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:53,053 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:53,054 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:39:59,230 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:39:59,235 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:39:59,235 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:40:00,469 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:40:00,473 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:40:00,473 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:40:19,964 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:40:19,969 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:40:19,970 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:40:21,566 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:40:21,571 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:40:21,571 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:40:23,329 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:40:23,334 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:40:23,334 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:40:23,827 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:40:23,832 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:40:23,832 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:40:24,664 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:40:24,669 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:40:24,669 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:40:25,696 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:40:25,701 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:40:25,701 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:40:26,409 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:40:26,414 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:40:26,414 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:40:26,983 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:40:26,988 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:40:26,988 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:40:29,232 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:40:29,237 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:40:29,237 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:40:29,763 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:40:30,213 INFO    MainThread:1022403 [wandb_run.py:_config_callback():1342] config_cb None None {'dim_treatments': 2, 'dim_covariates': 10, 'dim_outcomes': 5, 'dim_statics': None, 'seq_hidden_units': 32, 'iw': 70, 'ow': 21, 'num_heads': 2, 'dropout_rate': 0.2, 'num_layer': 3, 'timestep': 83}
2024-05-02 03:40:30,693 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:40:30,693 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:40:50,123 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:40:50,126 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:40:50,126 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:40:50,659 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:40:50,663 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:40:50,664 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:08,966 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:08,971 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:08,971 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:12,958 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:12,963 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:12,963 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:13,898 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:13,903 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:13,903 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:14,802 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:14,807 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:14,807 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:15,044 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:15,049 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:15,049 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:23,800 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:23,804 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:23,805 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:23,849 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:23,853 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:23,853 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:24,010 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:24,015 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:24,015 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:25,837 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:25,842 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:25,842 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:26,699 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:26,703 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:26,703 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:27,514 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:27,518 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:27,518 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:27,894 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:27,899 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:27,899 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:28,230 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:28,234 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:28,235 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:28,846 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:28,851 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:28,851 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:29,172 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:29,177 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:29,177 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:33,414 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:33,419 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:33,419 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:33,611 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:33,616 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:33,616 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:35,633 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:35,638 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:35,638 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:35,761 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:35,766 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:35,766 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:37,732 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:37,737 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:37,737 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:39,136 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:39,141 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:39,141 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:49,887 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:49,891 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:49,892 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:51,612 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:51,617 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:51,617 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:53,897 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:53,901 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:53,901 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:41:56,965 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:41:56,970 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:41:56,970 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:42:03,304 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:42:03,308 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:42:03,308 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:42:04,507 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:42:04,512 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:42:04,512 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:42:05,007 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:42:05,012 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:42:05,012 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:42:07,568 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:42:07,573 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:42:07,573 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:42:07,879 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:42:07,884 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:42:07,884 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:42:08,183 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:42:08,188 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:42:08,188 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:57:34,203 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:57:34,209 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:57:34,209 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:57:35,464 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:57:35,468 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:57:35,468 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:57:35,599 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:57:35,604 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:57:35,604 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:57:37,014 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:57:37,018 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:57:37,018 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:57:37,296 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:57:37,300 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:57:37,300 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
